Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
145,426,131,15,407,4,1,1,4,102,1,9,304,0,29,0,6,103,0.0002,0.0008,0.08164,0.03521,0,0
146,426,131,15,409,2,0,0,2,102,0,9,306,0,29,0,6,103,0.0,0.0004,0.08205,0.03521,0,0
147,426,131,15,409,2,0,0,2,102,0,9,306,0,29,0,6,103,0.0,0.0004,0.08205,0.03521,0,0
148,426,131,15,409,2,0,0,2,102,0,9,306,0,29,0,6,103,0.0,0.0004,0.08205,0.03521,0,0
149,426,131,15,409,2,0,0,2,102,0,9,306,0,29,0,6,103,0.0,0.0004,0.08205,0.03521,0,0
150,426,131,15,409,2,0,0,2,102,0,9,306,0,29,0,6,103,0.0,0.0004,0.08205,0.03521,0,0
151,426,131,15,409,2,0,0,2,102,0,9,306,0,29,0,6,103,0.0,0.0004,0.08205,0.03521,0,0
152,426,131,15,409,2,0,0,2,102,0,9,306,0,29,0,6,103,0.0,0.0004,0.08205,0.03521,0,0
153,427,131,15,409,3,0,0,3,102,0,9,306,0,29,0,6,103,0.0,0.0006,0.08205,0.03513,0,0
154,427,131,15,410,2,0,0,1,102,0,9,306,1,29,0,6,104,0.0,0.0004,0.08225,0.03513,0,0
155,428,131,15,411,2,0,0,1,102,0,9,307,1,29,0,6,104,0.0,0.0004,0.08245,0.03505,0,0
156,429,131,15,411,3,0,0,1,102,0,9,307,2,29,0,6,104,0.0,0.0006,0.08245,0.03497,0,0
157,429,131,15,411,3,0,0,1,102,0,9,307,2,29,0,6,104,0.0,0.0006,0.08245,0.03497,0,0
158,430,131,15,411,4,0,0,2,102,0,9,307,2,29,0,6,104,0.0,0.0008,0.08245,0.03488,0,0
159,430,131,15,411,4,0,0,3,102,0,9,307,1,29,0,6,104,0.0,0.0008,0.08245,0.03488,0,0
160,430,131,15,412,3,0,0,3,102,0,9,307,0,29,0,6,105,0.0,0.0006,0.08265,0.03488,0,0
161,430,131,15,412,3,0,0,3,102,0,9,307,0,29,0,6,105,0.0,0.0006,0.08265,0.03488,0,0
162,430,131,15,412,3,0,0,3,102,0,9,307,0,29,0,6,105,0.0,0.0006,0.08265,0.03488,0,0
163,431,131,15,412,4,0,0,4,102,0,9,307,0,29,0,6,105,0.0,0.0008,0.08265,0.0348,0,0
164,432,131,15,412,5,0,0,5,102,0,9,307,0,29,0,6,105,0.0,0.001,0.08265,0.03472,0,0
165,434,131,15,413,6,0,0,6,102,0,9,308,0,29,0,6,105,0.0,0.0012,0.08285,0.03456,0,0
166,436,131,15,413,8,0,0,8,102,0,9,308,0,29,0,6,105,0.0,0.0016,0.08285,0.0344,0,0
167,438,131,15,414,9,0,0,9,102,0,9,309,0,29,0,6,105,0.0,0.00181,0.08305,0.03425,0,0
168,440,131,15,414,11,0,0,11,102,0,9,309,0,29,0,6,105,0.0,0.00221,0.08305,0.03409,0,0
169,441,131,15,414,12,0,2,12,102,2,9,309,0,29,0,6,105,0.0,0.00241,0.08305,0.03401,0,0
170,443,133,15,414,14,2,3,14,104,3,9,309,0,29,0,6,105,0.0004,0.00281,0.08305,0.03386,0,0
171,447,134,15,414,18,3,3,18,105,3,9,309,0,29,0,6,105,0.0006,0.00361,0.08305,0.03356,0,0
172,453,134,15,415,23,3,3,23,105,3,9,310,0,29,0,6,105,0.0006,0.00461,0.08325,0.03311,0,0
173,457,134,15,416,26,2,4,26,105,4,9,311,0,29,0,6,105,0.0004,0.00522,0.08345,0.03282,0,0
174,458,137,15,416,27,5,4,27,108,4,9,311,0,29,0,6,105,0.001,0.00542,0.08345,0.03275,0,0
175,461,137,15,417,29,4,4,29,108,4,9,312,0,29,0,6,105,0.0008,0.00582,0.08365,0.03254,0,0
176,465,138,15,417,33,5,4,33,109,4,9,312,0,29,0,6,105,0.001,0.00662,0.08365,0.03226,0,0
177,470,138,15,421,34,4,3,34,109,3,9,316,0,29,0,6,105,0.0008,0.00682,0.08445,0.03191,0,0
178,475,138,16,421,38,3,3,37,109,3,10,316,1,29,0,6,105,0.0006,0.00762,0.08447,0.03368,0,0
179,482,139,16,425,41,3,3,38,110,3,10,320,3,29,0,6,105,0.0006,0.00823,0.08527,0.0332,0,0
180,484,141,16,426,42,4,2,39,112,2,10,321,3,29,0,6,105,0.0008,0.00843,0.08547,0.03306,0,0
181,490,141,16,427,47,4,3,42,112,2,10,321,5,29,1,6,106,0.0008,0.00943,0.08567,0.03265,0,0
182,493,142,16,432,45,5,3,42,112,2,10,324,3,30,1,6,108,0.001,0.00903,0.08668,0.03245,0,0
183,504,142,16,435,53,3,4,48,112,3,10,327,5,30,1,6,108,0.0006,0.01063,0.08728,0.03175,0,0
184,513,144,16,443,54,5,4,48,114,3,10,335,6,30,1,6,108,0.001,0.01083,0.08888,0.03119,0,0
185,522,145,16,444,62,6,5,56,115,4,10,336,6,30,1,6,108,0.0012,0.01244,0.08909,0.03065,0,0
186,536,147,16,449,71,7,5,62,117,3,10,339,9,30,2,6,110,0.0014,0.01425,0.09009,0.02985,0,0
187,542,149,17,451,74,7,4,64,118,2,11,341,10,31,2,6,110,0.0014,0.01485,0.09051,0.03137,0,0
188,553,150,17,454,82,8,4,71,119,2,11,344,11,31,2,6,110,0.00161,0.01646,0.09111,0.03074,0,0
189,565,154,17,459,89,11,6,80,122,5,11,347,9,32,1,6,112,0.00221,0.01786,0.09211,0.03009,0,0
190,578,159,17,465,96,15,6,86,127,6,11,352,10,32,0,6,113,0.00301,0.01927,0.09332,0.02941,0,0
191,588,163,18,472,98,15,6,85,131,6,12,358,13,32,0,6,114,0.00301,0.01967,0.09474,0.03061,0,0
192,601,164,18,480,103,14,7,90,132,7,12,364,13,32,0,6,116,0.00281,0.02067,0.09635,0.02995,0,0
193,610,170,18,489,103,16,6,89,137,6,12,373,14,33,0,6,116,0.00321,0.02067,0.09815,0.02951,0,0
194,624,170,18,495,111,13,8,99,137,8,12,375,12,33,0,6,120,0.00261,0.02228,0.09936,0.02885,0,0
195,639,171,18,502,119,12,8,106,138,8,12,381,13,33,0,6,121,0.00241,0.02389,0.10076,0.02817,0,0
196,658,173,18,512,128,10,7,111,140,7,12,391,17,33,0,6,121,0.00201,0.02569,0.10277,0.02736,0,0
197,680,176,18,526,136,10,6,114,143,5,12,404,22,33,1,6,122,0.00201,0.0273,0.10558,0.02647,0,0
198,698,179,18,531,149,13,10,123,145,9,12,408,26,34,1,6,123,0.00261,0.02991,0.10658,0.02579,0,0
199,726,185,18,539,169,18,10,145,151,9,12,412,24,34,1,6,127,0.00361,0.03392,0.10819,0.02479,0,0
200,741,189,18,547,176,19,11,149,155,9,12,419,27,34,2,6,128,0.00381,0.03533,0.1098,0.02429,0,0
201,762,194,18,560,184,20,13,154,159,11,12,431,30,35,2,6,129,0.00401,0.03693,0.1124,0.02362,0,0
202,793,198,18,573,202,18,13,166,163,12,12,441,36,35,1,6,132,0.00361,0.04055,0.11501,0.0227,0,0
203,816,202,18,582,216,19,13,176,167,12,12,449,40,35,1,6,133,0.00381,0.04336,0.11682,0.02206,0,0
204,847,206,18,600,229,19,17,183,170,16,12,466,46,36,1,6,134,0.00381,0.04597,0.12043,0.02125,0,0
205,876,214,19,618,239,21,16,193,178,16,13,479,46,36,0,6,139,0.00422,0.04798,0.12407,0.02169,0,0
206,911,220,19,638,254,23,21,204,183,20,13,495,50,37,1,6,143,0.00462,0.05099,0.12809,0.02086,0,0
207,946,228,19,656,271,26,23,220,189,21,13,509,51,39,2,6,147,0.00522,0.05441,0.1317,0.02008,0,0
208,983,236,20,669,294,28,26,240,196,23,14,520,54,40,3,6,149,0.00562,0.05904,0.13434,0.02035,0,0
209,1027,249,20,683,324,36,29,267,208,26,14,532,57,41,3,6,151,0.00723,0.06506,0.13715,0.01947,0,0
210,1080,261,20,707,353,43,28,293,220,25,14,552,60,41,3,6,155,0.00863,0.07088,0.14197,0.01852,0,0
211,1113,270,22,722,369,48,31,305,228,26,16,562,64,42,5,6,160,0.00964,0.07413,0.14504,0.01977,0,0
212,1169,279,22,749,398,46,30,321,235,24,16,582,77,44,6,6,167,0.00924,0.07995,0.15046,0.01882,0,0
213,1210,289,22,775,413,44,33,329,240,26,16,601,84,49,7,6,174,0.00884,0.08297,0.15569,0.01818,0,0
214,1254,305,22,805,427,51,34,336,253,28,16,625,91,52,6,6,180,0.01025,0.08578,0.16171,0.01754,0,0
215,1307,316,22,830,455,56,43,354,264,37,16,647,101,52,6,6,183,0.01125,0.0914,0.16673,0.01683,0,0
216,1361,331,22,864,475,61,42,372,277,37,16,673,103,54,5,6,191,0.01225,0.09542,0.17356,0.01616,0,0
217,1403,341,22,904,477,59,42,372,286,37,16,704,105,55,5,6,200,0.01185,0.09582,0.1816,0.01568,0,0
218,1474,358,23,946,505,59,39,382,301,35,16,740,123,57,4,7,206,0.01185,0.10147,0.19007,0.0156,0,0
219,1524,377,24,986,514,63,36,383,319,30,17,772,131,58,6,7,214,0.01266,0.1033,0.19815,0.01575,0,0
220,1572,395,24,1015,533,74,38,397,333,32,17,793,136,62,6,7,222,0.01487,0.10711,0.20398,0.01527,0,0
221,1625,404,24,1052,549,72,39,404,340,32,17,819,145,64,7,7,233,0.01447,0.11033,0.21141,0.01477,0,0
222,1691,417,24,1101,566,74,42,416,349,32,17,852,150,68,10,7,249,0.01487,0.11375,0.22126,0.01419,0,0
223,1741,431,26,1147,568,75,44,415,356,33,18,885,153,75,11,8,262,0.01508,0.11419,0.2306,0.01493,0,0
224,1807,443,26,1204,577,72,42,413,366,31,18,933,164,77,11,8,271,0.01448,0.116,0.24206,0.01439,0,0
225,1858,453,26,1248,584,68,44,404,373,31,18,968,180,80,13,8,280,0.01367,0.11741,0.2509,0.01399,0,0
226,1920,472,26,1291,603,77,50,413,386,36,18,999,190,86,14,8,292,0.01548,0.12123,0.25955,0.01354,0,0
227,1964,492,28,1350,586,71,47,397,404,34,20,1038,189,88,13,8,312,0.01428,0.11786,0.27152,0.01426,0,0
228,2022,514,28,1406,588,80,56,386,417,42,20,1080,202,97,14,8,326,0.01609,0.11826,0.28278,0.01385,0,0
229,2082,534,28,1468,586,80,50,370,430,36,20,1127,216,104,14,8,341,0.01609,0.11786,0.29525,0.01345,0,0
230,2141,548,28,1519,594,78,43,367,439,27,20,1164,227,109,16,8,355,0.01569,0.11947,0.30551,0.01308,0,0
